VentaID;Factura;Fecha_Orden;Fecha_Entrega;Fecha_Envio;Estado;Cliente_Code;Tipo_Cliente;Nombres;Apellidos;Vendedor;Departamento;Metodo_Pago;Subtotal;updated_at
49443;SO49443;28/01/2024;09/02/2024;10/02/2024;5;29833 - 40109117;SC;Pam;Herrick;Jillian Carson;Lima;Debito/Credito;67.539;14/01/2025
50691;SO50691;30/04/2024;06/05/2024;06/05/2024;5;29833 - 40109117;SC;Pam;Herrick;Jillian Carson;Lima;Debito/Credito;183.9382;14/01/2025
49444;SO49444;28/01/2024;09/02/2024;09/02/2024;5;30106 - 80063228;SC;Michael;Vanderhyde;Michael Blythe;Lima;Debito/Credito;6509.2516;14/01/2025
50736;SO50736;30/04/2024;09/05/2024;09/05/2024;5;30106 - 80063228;SC;Michael;Vanderhyde;Michael Blythe;Lima;Debito/Credito;5835.6552;14/01/2025
49445;SO49445;28/01/2024;09/02/2024;09/02/2024;5;29781 - 90138817;SC;Guy;Gilbert;Linda Mitchell;Lima;Debito/Credito;2818.764;14/01/2025
50658;SO50658;30/04/2024;13/05/2024;12/05/2024;5;29781 - 90138817;SC;Guy;Gilbert;Linda Mitchell;Lima;Debito/Credito;6107.322;14/01/2025
53598;SO53598;31/07/2024;12/08/2024;12/08/2024;5;29781 - 90138817;SC;Guy;Gilbert;Linda Mitchell;Lima;Debito/Credito;3794.9789;14/01/2025
59049;SO59049;30/10/2024;12/11/2024;12/11/2024;5;29781 - 90138817;SC;Guy;Gilbert;Linda Mitchell;Lima;Debito/Credito;2227.386;14/01/2025
65293;SO65293;29/01/2025;10/02/2025;10/02/2025;5;29781 - 90138817;SC;Guy;Gilbert;Linda Mitchell;Lima;Debito/Credito;3128.7791;14/01/2025
49446;SO49446;28/01/2024;09/02/2024;09/02/2024;5;29592 - 10851240071;SC;Kevin;Browne;Jillian Carson;Lima;Debito/Credito;13624.026;14/01/2025
50706;SO50706;30/04/2024;12/05/2024;12/05/2024;5;29592 - 10851240071;SC;Kevin;Browne;Jillian Carson;Lima;Debito/Credito;9913.52;14/01/2025
53534;SO53534;31/07/2024;13/08/2024;12/08/2024;5;29592 - 10851240071;SC;Kevin;Browne;Jillian Carson;Lima;Debito/Credito;12423.5249;14/01/2025
58976;SO58976;30/10/2024;06/11/2024;06/11/2024;5;29592 - 10851240071;SC;Kevin;Browne;Jillian Carson;Lima;Debito/Credito;10376.3682;14/01/2025
65152;SO65152;29/01/2025;11/02/2025;10/02/2025;5;29592 - 10851240071;SC;Kevin;Browne;Jillian Carson;Lima;Debito/Credito;11710.422;14/01/2025
49447;SO49447;28/01/2024;09/02/2024;09/02/2024;5;29536 - 11209608;SC;Robert;Barker;Jillian Carson;Lima;Debito/Credito;107.988;14/01/2025
50711;SO50711;30/04/2024;13/05/2024;12/05/2024;5;29536 - 11209608;SC;Robert;Barker;Jillian Carson;Lima;Debito/Credito;482.6262;14/01/2025
49448;SO49448;28/01/2024;04/02/2024;04/02/2024;5;30003 - 49120086;SC;Yvonne;Mckay;Michael Blythe;Lima;Debito/Credito;1275.0469;14/01/2025
50659;SO50659;30/04/2024;12/05/2024;12/05/2024;5;30003 - 49120086;SC;Yvonne;Mckay;Michael Blythe;Lima;Debito/Credito;1297.8409;14/01/2025
49449;SO49449;28/01/2024;06/02/2024;06/02/2024;5;29622 - 8337348;SC;Henry;Campen;David Campbell;Lima;Debito/Credito;45.588;14/01/2025
